Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
JM,"November 3, 2021",Cervidae,Cervus elaphus,Red Deer,September-February,fall,2004,2011,N/A,N/A,N/A,acorn,21.5,N/A,frequency,Frequency of food types in autumn/winter diet,,Frequency of food types in autumn/winter diet,N/A,N/A,partial,rumen analysis,rumen microhistology,rumen analysis,1,temporal,Hunting Season,Rumina were examined from hunted deer ,93,red deer,93,red deer,,92 red deer rumina were analyzed,50.08.00N,18.11.50E,50.23.10N,18.33.40E,reported,Raciborskie Forest,Poland,Europe,coniferous forest,temperate forest,,,,,yes,"Fallow Deer, Roe Deer",very high,authors/reported data very clear,Obidziński et al. 2013,,,,,,,,630mm
JM,"November 3, 2021",Cervidae,Cervus elaphus,Red Deer,September-February,fall,2004,2011,N/A,N/A,N/A,mushrooms,3.2,N/A,frequency,Frequency of food types in autumn/winter diet,,Frequency of food types in autumn/winter diet,N/A,N/A,partial,rumen analysis,rumen microhistology,rumen analysis,1,temporal,Hunting Season,Rumina were examined from hunted deer ,93,red deer,93,red deer,,92 red deer rumina were analyzed,50.08.00N,18.11.50E,50.23.10N,18.33.40E,reported,Raciborskie Forest,Poland,Europe,coniferous forest,temperate forest,,,,,yes,"Fallow Deer, Roe Deer",very high,authors/reported data very clear,Obidziński et al. 2013,,,,,,,,630mm
JM,"November 3, 2021",Cervidae,Cervus elaphus,Red Deer,September-February,fall,2004,2011,N/A,N/A,N/A,feed,22.6,N/A,frequency,Frequency of food types in autumn/winter diet,,Frequency of food types in autumn/winter diet,N/A,N/A,partial,rumen analysis,rumen microhistology,rumen analysis,1,temporal,Hunting Season,Rumina were examined from hunted deer ,93,red deer,93,red deer,,92 red deer rumina were analyzed,50.08.00N,18.11.50E,50.23.10N,18.33.40E,reported,Raciborskie Forest,Poland,Europe,coniferous forest,temperate forest,,,,,yes,"Fallow Deer, Roe Deer",very high,authors/reported data very clear,Obidziński et al. 2013,,,,,,,,630mm
JM,"November 3, 2021",Cervidae,Cervus elaphus,Red Deer,September-February,fall,2004,2011,N/A,N/A,N/A,cultivated plants,3.2,N/A,frequency,Frequency of food types in autumn/winter diet,,Frequency of food types in autumn/winter diet,N/A,N/A,partial,rumen analysis,rumen microhistology,rumen analysis,1,temporal,Hunting Season,Rumina were examined from hunted deer ,93,red deer,93,red deer,,92 red deer rumina were analyzed,50.08.00N,18.11.50E,50.23.10N,18.33.40E,reported,Raciborskie Forest,Poland,Europe,coniferous forest,temperate forest,,,,,yes,"Fallow Deer, Roe Deer",very high,authors/reported data very clear,Obidziński et al. 2013,,,,,,,,630mm
JM,"November 3, 2021",Cervidae,Cervus elaphus,Red Deer,September-February,fall,2004,2011,N/A,N/A,N/A,other,96.8,N/A,frequency,Frequency of food types in autumn/winter diet,,Frequency of food types in autumn/winter diet,N/A,N/A,partial,rumen analysis,rumen microhistology,rumen analysis,1,temporal,Hunting Season,Rumina were examined from hunted deer ,93,red deer,93,red deer,,92 red deer rumina were analyzed,50.08.00N,18.11.50E,50.23.10N,18.33.40E,reported,Raciborskie Forest,Poland,Europe,coniferous forest,temperate forest,,,,,yes,"Fallow Deer, Roe Deer",very high,authors/reported data very clear,Obidziński et al. 2013,,,,,,,,630mm
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,woody plants,78,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,https://www.researchgate.net/profile/Jarmila-Krojerova-Prokesova/publication/299059292_Red_deer_in_the_floodplain_forest_The_browse_specialist/links/00b49516b0ee3d378e000000/Red-deer-in-the-floodplain-forest-The-browse-specialist.pdf,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,fruits,1.1,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,grasses,15,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,grains,1.8,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Cerastium,N/A,Cerastium sp.,0.1,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Cirsium,arvense,Cirsium arvense,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Galium ,N/A,Galium spp.,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Rubus,N/A,Rubus sp,2,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Solidago,gigantea,Solidago gigantea, +,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Symphytum,N/A,Symphytum sp, +,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Symphytum,N/A,Symphytum sp, +,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Verbascum,N/A,Verbascum sp,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Asteraceae,N/A,Asteraceae,0.3,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Brassicaceae,N/A,Brassicaceae,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Fabaceae,N/A,Fabaceae,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Lamiaceae,N/A,Lamiaceae,0.2,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,Ranunculaceae,N/A,Ranunculaceae,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,forbs,0.6,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,seeds of forbs,0,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Dec-Jan,winter,2001,2002,N/A,N/A,N/A,unidentified fragments,1.9,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,1,temporal,Dec-Jan,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Feb-Mar,winter,2001,2002,N/A,N/A,N/A,woody plants,76,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,2,temporal,Feb-Mar,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
JM,"November 10, 2021",Cervidae,Cervus elaphus,Red Deer,Feb-Mar,winter,2001,2002,N/A,N/A,N/A,fruits,1.4,N/A,proportion,percent volume,,percent volume of red deer diet,N/A,N/A,partial,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis,2,temporal,Feb-Mar,samples were collected throughout the year,12.8,red deer/km^2,310,pellets,,310 pellets were analyzed,49.1N,17.58E,N/A,N/A,inferred,south-eastern part of the Czech Republic,Czech Republic,Europe,commercial managed forest,temperate forest,,,,,no,,very high,authors/reported data very clear,PROKEŠOVÁ 2004,,,,,,,,500-600mm
