Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Leguminosae,Astragalus,falcate,Oxytropis falcate,3.2,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-305,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Leguminosae,Astragalus,ochrocephala,Oxytropis ochrocephala,7,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-306,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Leguminosae,Astragalus,lanceolata,Thermopsis lanceolata,4.6,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-307,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Littledalea,NA,Littledalea spp.,1.5,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-308,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Elymus,nutans,Elymus nutans,1.8,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-309,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Leymus,secalinus,Leymus secalinus,2.3,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-310,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Koeleria,cristata,Koeleria cristata,1,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-311,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Festuca,NA,Festuca spp.,5.9,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-312,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Helictotrichon,schellianum,Helictotrichon schellianum,2.6,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-313,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Poa,pratensis,Poa pratensis,5.2,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-314,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Gramineae,Stipa,purpurea,Stipa purpurea,8.9,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-315,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Compositae,Heteropappus,altaicus,Heteropappus altaicus,9.7,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-316,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Compositae,Saussurea,eopygmaea,Saussurea eopygmaea,4.6,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-317,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Compositae,Leontopodium,NA,Leontopodium spp.,3.1,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-318,unsure about: sample size,,,,,,330-412 mm
AT,6/5/21,Antilopinae,Procapra przewalskii,Przewalski's Gazelle,plant-withering,dry,2005,2006,Cyperaceae,Kobresia,humilis,Kobresia humilis,7.6,NA,proportion,percent,percent mean in diet,proportions,40,NA,complete,microscopic fecal analysis,fecal microhistology,microscopic fecal analysis; randomly collected fresh voided fecal samples,2,temporal,plant-withering,June to September was the plant-growing period and October to next May as the plant-withering period,~30,fecal samples collected during each period ,~60,fecal samples collected overall ,fecal samples (composite or unstated),we collected.30 samples during 10 weeks,"68 53' 30"" N","128 49' 42"" E","80 39' 12"" N","131 41' 48"" E",reported,"Upper Buha River Valley, TIanjun County, Qinghai Province",China,Asia,"alpine meadow, shrubs along river",grassland,,,,,yes,domestic sheep,,,"Li, Zhongqiu, Zhigang Jiang, and Chunwang Li. ""Dietary Overlap of Przewalski's Gazelle, Tibetan Gazelle, and Tibetan Sheep on the Qinghai‐Tibet Plateau."" The Journal of Wildlife Management 72.4 (2008): 944-948.",https://wildlife.onlinelibrary.wiley.com/doi/epdf/10.2193/2007-319,unsure about: sample size,,,,,,330-412 mm
